RIDE_TICKET_ID,RIDE_ID,TICKET_ID,TIMESTAMP
2254,R024,486,2020/6/20 18:46
2255,R024,506,2020/3/27 5:55
2256,R024,510,2019/11/20 3:11
2257,R024,511,2020/5/10 12:33
2258,R024,512,2020/7/13 5:16
2259,R024,519,2020/1/28 2:36
2260,R024,526,2020/5/24 5:25
2261,R024,530,2020/6/14 11:18
2262,R024,538,2020/1/28 18:39
2263,R024,556,2020/8/10 1:09
2264,R024,562,2019/12/2 11:29
2265,R024,576,2020/7/28 3:57
2266,R024,588,2020/2/23 15:33
2267,R024,596,2019/12/1 8:04
2268,R024,597,2020/4/6 8:19
2269,R024,612,2020/2/2 20:31
2270,R024,615,2019/12/11 7:42
2271,R024,616,2020/2/7 2:46
2272,R024,621,2020/4/30 14:08
2273,R024,623,2020/1/26 17:03
2274,R024,638,2019/12/26 11:41
2275,R024,639,2020/3/14 0:11
2276,R024,639,2020/3/14 14:26
2277,R024,649,2019/12/29 9:14
2278,R024,670,2020/7/31 6:54
2279,R024,692,2020/6/25 13:58
2280,R024,710,2020/2/1 16:19
2281,R024,710,2020/2/2 3:31
2282,R024,733,2020/3/10 2:29
2283,R024,733,2020/3/10 7:28
2284,R024,767,2020/3/27 17:44
2285,R024,775,2020/7/28 21:40
2286,R024,785,2019/12/18 4:13
2287,R024,788,2020/7/2 12:58
2288,R024,795,2019/12/4 8:38
2289,R024,800,2020/1/30 16:00
2290,R024,811,2019/12/15 20:59
2291,R024,837,2020/2/26 6:14
2292,R024,838,2020/8/10 18:26
2293,R024,858,2020/6/10 20:27
2294,R024,865,2020/4/26 0:24
2295,R024,875,2019/11/26 0:50
2296,R024,875,2019/11/26 3:57
2297,R024,891,2020/4/1 6:25
2298,R024,897,2020/5/25 10:55
2299,R024,902,2019/12/28 17:06
2300,R024,906,2020/7/4 7:07
2301,R024,920,2020/6/6 8:50
2302,R024,921,2020/5/18 9:15
2303,R024,926,2020/6/30 20:16
2304,R024,937,2020/2/9 11:25
2305,R024,969,2020/6/5 12:11
2306,R024,972,2020/3/19 5:51
2307,R024,975,2020/4/8 19:11
2308,R024,980,2020/4/30 4:19
2309,R024,985,2019/11/23 3:45
2310,R024,989,2019/12/6 8:42
2311,R024,997,2019/12/22 23:04
2312,R024,997,2019/12/23 4:42
2313,R025,15,2020/2/11 21:35
2314,R025,27,2020/6/22 10:51
2315,R025,38,2020/6/21 10:51
2316,R025,47,2020/1/30 17:19
2317,R025,57,2020/6/18 22:46
2318,R025,81,2020/2/8 22:42
2319,R025,84,2020/1/3 15:54
2320,R025,89,2020/3/22 12:19
2321,R025,99,2019/11/7 23:50
2322,R025,109,2020/6/7 23:37
2323,R025,131,2020/1/13 17:47
2324,R025,131,2020/1/13 22:03
2325,R025,141,2020/4/12 8:54
2326,R025,143,2020/6/26 10:00
2327,R025,160,2020/2/11 13:48
2328,R025,165,2020/4/29 13:01
2329,R025,166,2020/7/12 8:14
2330,R025,185,2020/4/22 22:42
2331,R025,185,2020/4/23 2:51
2332,R025,189,2020/8/12 7:03
2333,R025,192,2020/2/15 6:50
2334,R025,206,2020/2/17 19:53
2335,R025,216,2019/11/8 5:58
2336,R025,219,2019/12/11 20:53
2337,R025,219,2019/12/12 2:28
2338,R025,222,2020/4/23 7:35
2339,R025,228,2020/4/9 2:34
2340,R025,242,2020/3/17 14:40
2341,R025,251,2019/11/25 9:07
2342,R025,275,2020/5/5 2:41
2343,R025,291,2020/5/26 18:55
2344,R025,292,2020/5/26 5:27
2345,R025,297,2020/5/16 7:00
2346,R025,298,2020/6/11 9:39
2347,R025,303,2020/5/13 16:06
2348,R025,312,2020/5/19 7:55
2349,R025,326,2020/5/19 18:36
2350,R025,331,2020/1/17 0:06
2351,R025,332,2020/2/27 15:45
2352,R025,337,2020/4/4 19:18
2353,R025,347,2020/8/7 15:54
2354,R025,347,2020/8/8 13:23
2355,R025,364,2019/11/30 3:12
2356,R025,380,2020/4/13 15:09
2357,R025,389,2020/5/28 22:55
2358,R025,395,2020/4/19 2:54
2359,R025,435,2020/7/10 17:20
2360,R025,451,2020/7/20 9:17
2361,R025,451,2020/7/20 10:09
2362,R025,478,2020/4/22 1:50
2363,R025,491,2019/12/30 5:24
2364,R025,498,2020/6/16 6:09
2365,R025,516,2020/1/15 3:24
2366,R025,531,2020/5/22 16:33
2367,R025,531,2020/5/23 2:42
2368,R025,537,2019/12/3 18:36
2369,R025,540,2020/1/6 23:41
2370,R025,556,2020/8/10 2:53
2371,R025,556,2020/8/10 13:57
2372,R025,558,2020/7/12 15:36
2373,R025,561,2020/1/23 18:57
2374,R025,564,2020/1/28 18:12
2375,R025,596,2019/12/1 7:51
2376,R025,599,2019/12/11 13:18
2377,R025,609,2019/11/21 3:41
2378,R025,648,2019/11/20 10:35
2379,R025,649,2019/12/29 11:26
2380,R025,664,2020/7/3 0:51
2381,R025,672,2020/4/27 4:41
2382,R025,674,2019/11/12 23:49
2383,R025,701,2020/6/11 0:03
2384,R025,728,2020/2/17 0:11
2385,R025,736,2020/2/14 21:57
2386,R025,741,2020/7/9 19:40
2387,R025,756,2019/12/20 16:05
2388,R025,804,2020/2/1 22:47
2389,R025,813,2020/4/17 17:42
2390,R025,814,2020/7/5 10:24
2391,R025,819,2019/12/26 7:57
2392,R025,819,2019/12/26 9:07
2393,R025,820,2020/4/7 12:10
2394,R025,830,2019/12/11 11:23
2395,R025,833,2020/3/25 4:46
2396,R025,862,2020/5/1 13:26
2397,R025,865,2020/4/26 1:19
2398,R025,869,2019/12/4 4:33
2399,R025,877,2020/3/28 19:10
2400,R025,879,2020/5/26 10:28
2401,R025,881,2020/3/11 1:31
2402,R025,886,2020/1/30 4:46
2403,R025,905,2019/12/19 8:41
2404,R025,915,2020/6/27 17:07
2405,R025,926,2020/6/30 16:06
2406,R025,930,2020/3/16 16:41
2407,R025,946,2020/8/11 18:22
2408,R025,948,2020/3/10 7:04
2409,R025,955,2020/7/27 9:50
2410,R025,956,2019/11/14 22:01
2411,R025,969,2020/6/4 21:43
2412,R025,976,2020/6/18 3:36
2413,R025,996,2020/5/6 10:47
2414,R025,997,2019/12/22 16:46
2415,R026,6,2019/12/3 6:00
2416,R026,18,2020/6/22 4:49
2417,R026,26,2020/1/5 2:28
2418,R026,70,2020/1/11 8:29
2419,R026,89,2020/3/21 21:02
2420,R026,101,2019/12/12 7:47
2421,R026,103,2020/6/21 21:26
2422,R026,108,2020/3/18 17:06
2423,R026,109,2020/6/7 16:39
2424,R026,126,2020/7/9 18:43
2425,R026,151,2020/5/23 12:37
2426,R026,167,2019/11/13 19:52
2427,R026,168,2020/6/28 12:10
2428,R026,173,2019/12/5 4:37
2429,R026,191,2020/6/1 20:15
2430,R026,199,2020/3/11 13:38
2431,R026,207,2020/6/20 14:25
2432,R026,210,2020/7/18 19:41
2433,R026,214,2020/5/16 1:12
2434,R026,214,2020/5/16 1:26
2435,R026,223,2020/4/24 11:38
2436,R026,228,2020/4/8 16:31
2437,R026,235,2020/7/19 20:27
2438,R026,235,2020/7/20 3:57
2439,R026,242,2020/3/17 19:26
2440,R026,247,2019/11/25 1:59
2441,R026,258,2020/6/29 10:25
2442,R026,258,2020/6/29 13:38
2443,R026,280,2020/4/2 18:29
2444,R026,313,2020/1/27 19:31
2445,R026,343,2020/1/15 1:10
2446,R026,362,2020/2/25 19:07
2447,R026,373,2020/6/4 6:53
2448,R026,376,2020/6/6 13:31
2449,R026,386,2020/1/27 19:55
2450,R026,394,2020/6/14 17:33
2451,R026,396,2020/3/25 15:43
2452,R026,409,2020/1/17 9:22
2453,R026,416,2020/4/28 18:12
2454,R026,429,2020/7/7 20:29
2455,R026,440,2020/3/21 10:43
2456,R026,473,2019/11/9 23:40
2457,R026,479,2019/12/13 1:15
2458,R026,480,2019/12/1 17:19
2459,R026,492,2019/12/8 7:51
2460,R026,500,2020/6/1 1:30
2461,R026,513,2020/3/21 1:04
2462,R026,526,2020/5/23 15:17
2463,R026,546,2020/1/18 5:00
2464,R026,552,2020/6/17 21:11
2465,R026,561,2020/1/24 0:57
2466,R026,563,2020/7/29 3:20
2467,R026,565,2020/5/15 21:54
2468,R026,576,2020/7/27 22:27
2469,R026,598,2020/5/13 22:20
2470,R026,611,2020/1/6 19:08
2471,R026,615,2019/12/11 13:13
2472,R026,616,2020/2/7 11:43
2473,R026,618,2019/11/8 1:58
2474,R026,621,2020/4/29 14:50
2475,R026,621,2020/4/30 6:02
2476,R026,634,2020/2/10 10:40
2477,R026,645,2020/8/3 3:38
2478,R026,664,2020/7/2 18:40
2479,R026,664,2020/7/2 22:28
2480,R026,671,2020/7/9 19:37
2481,R026,684,2020/5/31 10:16
2482,R026,688,2020/1/14 19:11
2483,R026,697,2020/5/4 1:23
2484,R026,714,2019/11/19 21:29
2485,R026,716,2020/2/18 13:48
2486,R026,745,2020/8/5 20:34
2487,R026,761,2020/5/25 9:41
2488,R026,792,2019/12/12 15:36
2489,R026,797,2020/3/7 20:07
2490,R026,806,2020/3/12 1:52
2491,R026,824,2020/7/10 1:58
2492,R026,831,2019/12/11 6:30
2493,R026,841,2020/2/12 1:35
2494,R026,843,2020/5/10 4:30
2495,R026,857,2020/2/3 3:30
2496,R026,863,2020/1/30 20:20
2497,R026,874,2020/1/25 7:51
2498,R026,879,2020/5/25 18:00
2499,R026,899,2020/5/16 7:42
2500,R026,926,2020/7/1 10:04
2501,R026,927,2020/2/19 5:36
2502,R026,933,2020/4/28 19:32
2503,R026,934,2020/3/18 18:58
2504,R026,938,2020/1/17 20:46
2505,R026,954,2019/12/20 14:11
2506,R026,958,2020/4/2 13:24
2507,R026,960,2020/6/23 14:12
2508,R026,965,2020/1/23 10:39
2509,R026,968,2019/11/23 20:26
2510,R026,968,2019/11/23 22:18
2511,R026,970,2020/2/7 2:13
2512,R026,978,2019/11/24 19:34
2513,R026,990,2020/2/10 16:06
2514,R026,990,2020/2/10 16:19
2515,R027,1,2020/6/27 12:43
2516,R027,2,2019/11/26 23:10
2517,R027,11,2020/3/3 7:34
2518,R027,29,2020/5/27 7:13
2519,R027,43,2020/6/24 17:44
2520,R027,65,2020/2/11 23:43
2521,R027,80,2020/2/25 1:13
2522,R027,100,2020/1/23 17:53
2523,R027,116,2020/7/13 14:36
2524,R027,116,2020/7/14 7:07
2525,R027,118,2020/3/7 7:11
2526,R027,119,2020/6/3 21:45
2527,R027,123,2020/3/18 7:51
2528,R027,133,2020/5/15 18:51
2529,R027,136,2020/8/2 23:57
2530,R027,156,2020/1/15 5:25
2531,R027,180,2020/7/8 2:43
2532,R027,190,2019/12/12 20:35
2533,R027,190,2019/12/13 2:25
2534,R027,198,2019/11/14 21:37
2535,R027,201,2020/2/23 4:43
2536,R027,216,2019/11/7 17:34
2537,R027,216,2019/11/8 7:59
2538,R027,223,2020/4/23 21:30
2539,R027,234,2020/1/30 4:48
2540,R027,237,2020/5/22 1:18
2541,R027,257,2020/7/5 3:36
2542,R027,262,2020/4/10 17:58
2543,R027,296,2019/12/17 17:03
2544,R027,301,2020/4/21 4:42
2545,R027,326,2020/5/20 1:36
2546,R027,333,2020/1/6 6:34
2547,R027,334,2020/6/2 19:57
2548,R027,342,2019/12/1 14:03
2549,R027,349,2019/12/20 22:17
2550,R027,352,2020/4/13 8:00
2551,R027,361,2020/5/22 15:16
2552,R027,376,2020/6/6 10:48
2553,R027,390,2020/6/27 10:37
2554,R027,394,2020/6/15 1:21
2555,R027,403,2020/4/5 9:26
2556,R027,406,2019/12/13 3:41
2557,R027,407,2020/8/2 6:49
2558,R027,413,2020/5/1 19:47
2559,R027,417,2019/12/31 3:33
2560,R027,420,2020/5/6 13:53
2561,R027,449,2020/2/19 3:35
2562,R027,452,2020/7/21 0:15
2563,R027,467,2020/1/18 22:10
2564,R027,472,2020/6/17 7:36
2565,R027,473,2019/11/9 15:03
2566,R027,474,2020/6/24 0:42
2567,R027,479,2019/12/12 21:49
2568,R027,480,2019/12/2 10:33
2569,R027,490,2020/7/13 3:22
2570,R027,505,2020/1/26 5:17
2571,R027,507,2020/5/8 11:19
2572,R027,508,2020/7/12 3:14
2573,R027,519,2020/1/28 10:44
2574,R027,534,2020/7/27 12:45
2575,R027,537,2019/12/4 2:56
2576,R027,543,2020/2/2 18:01
2577,R027,591,2020/8/13 2:16
2578,R027,599,2019/12/10 14:07
2579,R027,605,2020/6/23 11:21
2580,R027,619,2019/11/23 14:00
2581,R027,632,2020/5/10 4:42
2582,R027,638,2019/12/26 8:00
2583,R027,646,2020/4/4 3:03
2584,R027,648,2019/11/20 4:24
2585,R027,661,2020/6/20 6:57
2586,R027,663,2020/4/12 13:32
2587,R027,670,2020/7/30 20:38
2588,R027,730,2020/3/16 6:50
2589,R027,772,2019/11/6 7:30
2590,R027,774,2020/1/15 19:23
2591,R027,774,2020/1/15 23:25
2592,R027,775,2020/7/29 10:17
2593,R027,782,2020/5/21 20:46
2594,R027,782,2020/5/22 1:08
2595,R027,798,2020/6/17 5:32
2596,R027,822,2020/5/18 16:40
2597,R027,831,2019/12/11 11:09
2598,R027,852,2020/5/11 19:37
2599,R027,857,2020/2/2 21:20
2600,R027,863,2020/1/30 19:39
2601,R027,870,2020/7/4 11:31
2602,R027,872,2019/12/23 4:22
2603,R027,892,2020/4/15 21:43
2604,R027,892,2020/4/16 1:16
2605,R027,899,2020/5/15 23:57
2606,R027,901,2020/2/17 1:58
2607,R027,939,2020/8/8 21:16
2608,R027,951,2020/1/24 19:01
2609,R027,958,2020/4/1 20:46
2610,R027,959,2019/11/23 11:32
2611,R027,972,2020/3/19 2:50
2612,R027,976,2020/6/18 7:25
2613,R027,984,2020/6/17 21:08
2614,R028,1,2020/6/26 22:58
2615,R028,16,2020/3/20 4:23
2616,R028,19,2020/5/9 18:25
2617,R028,28,2020/2/12 20:46
2618,R028,42,2020/7/29 17:50
2619,R028,42,2020/7/30 5:23
2620,R028,50,2020/1/2 3:37
2621,R028,56,2019/11/21 14:07
2622,R028,66,2020/2/23 11:05
2623,R028,107,2020/6/28 10:34
2624,R028,118,2020/3/6 22:58
2625,R028,118,2020/3/7 7:34
2626,R028,136,2020/8/3 7:13
2627,R028,153,2019/10/31 18:10
2628,R028,153,2019/11/1 12:13
2629,R028,155,2019/12/8 1:53
2630,R028,162,2019/12/3 10:16
2631,R028,167,2019/11/14 5:55
2632,R028,168,2020/6/28 3:25
2633,R028,175,2020/7/30 16:19
2634,R028,177,2020/3/28 14:58
2635,R028,181,2020/2/14 18:32
2636,R028,184,2020/7/17 7:27
2637,R028,199,2020/3/10 18:28
2638,R028,236,2020/6/12 6:42
2639,R028,258,2020/6/29 8:30
2640,R028,274,2020/3/10 23:14
2641,R028,282,2020/2/3 18:14
2642,R028,295,2019/12/6 3:34
2643,R028,327,2020/6/30 13:14
2644,R028,330,2020/4/12 8:00
2645,R028,337,2020/4/4 21:00
2646,R028,342,2019/12/2 13:19
2647,R028,346,2020/4/19 16:34
2648,R028,357,2020/3/9 16:33
2649,R028,374,2020/7/7 21:10
2650,R028,392,2020/6/7 19:17
2651,R028,395,2020/4/18 22:07
2652,R028,420,2020/5/6 8:21
2653,R028,426,2020/4/10 1:43
2654,R028,456,2020/3/13 5:51
2655,R028,472,2020/6/16 21:37
2656,R028,486,2020/6/21 10:50
2657,R028,487,2020/1/5 13:15
2658,R028,501,2020/8/8 13:28
2659,R028,502,2019/11/25 6:28
2660,R028,512,2020/7/13 12:58
2661,R028,528,2020/2/7 5:43
2662,R028,545,2019/11/5 18:25
2663,R028,556,2020/8/10 4:26
2664,R028,565,2020/5/16 14:18
2665,R028,567,2020/4/15 0:36
2666,R028,585,2019/11/5 19:42
2667,R028,607,2019/12/21 1:42
2668,R028,633,2020/2/11 9:15
2669,R028,657,2020/1/23 13:23
2670,R028,666,2020/6/22 5:43
2671,R028,712,2020/7/27 21:26
2672,R028,713,2020/5/16 10:47
2673,R028,714,2019/11/20 11:12
2674,R028,715,2020/2/2 21:04
2675,R028,718,2020/1/29 13:34
2676,R028,719,2019/11/24 10:54
2677,R028,722,2020/6/10 5:36
2678,R028,722,2020/6/10 13:57
2679,R028,726,2019/12/27 1:36
2680,R028,726,2019/12/27 8:00
2681,R028,728,2020/2/17 3:20
2682,R028,734,2020/5/23 8:21
2683,R028,768,2020/3/27 21:25
2684,R028,769,2020/7/3 21:58
2685,R028,777,2019/11/6 20:32
2686,R028,780,2020/2/10 13:37
2687,R028,783,2020/6/19 17:35
2688,R028,800,2020/1/30 22:31
2689,R028,809,2019/12/26 8:33
2690,R028,818,2020/2/8 3:03
2691,R028,820,2020/4/6 15:45
2692,R028,843,2020/5/9 18:13
2693,R028,847,2020/5/31 10:50
2694,R028,866,2019/11/27 9:00
2695,R028,867,2020/6/9 0:41
2696,R028,871,2020/3/7 3:21
2697,R028,872,2019/12/22 15:29
2698,R028,875,2019/11/26 9:14
2699,R028,907,2020/8/1 20:54
2700,R028,910,2020/3/6 20:00
2701,R028,923,2020/7/30 15:58
2702,R028,929,2020/4/18 0:33
2703,R028,963,2019/12/14 1:53
2704,R028,974,2020/3/8 13:40
2705,R028,978,2019/11/24 14:13
2706,R028,985,2019/11/23 8:04
2707,R029,19,2020/5/10 7:21
2708,R029,22,2020/5/28 8:00
2709,R029,51,2020/2/6 13:06
2710,R029,66,2020/2/23 4:50
2711,R029,74,2020/2/18 22:40
2712,R029,93,2019/12/17 12:49
2713,R029,101,2019/12/12 10:19
2714,R029,134,2020/4/1 6:23
2715,R029,162,2019/12/3 11:29
2716,R029,164,2020/3/5 14:35
2717,R029,189,2020/8/12 0:21
2718,R029,198,2019/11/14 14:10
2719,R029,226,2019/11/3 22:37
2720,R029,233,2020/2/12 21:59
2721,R029,256,2020/3/18 19:03
2722,R029,262,2020/4/11 11:00
2723,R029,268,2020/6/18 18:42
2724,R029,273,2020/7/31 18:39
2725,R029,278,2020/3/10 15:04
2726,R029,283,2020/5/26 20:38
2727,R029,301,2020/4/21 4:02
2728,R029,302,2019/11/4 1:35
2729,R029,306,2019/12/25 7:14
2730,R029,321,2020/8/6 23:36
2731,R029,322,2019/11/19 15:42
2732,R029,335,2020/7/19 9:05
2733,R029,354,2020/5/22 11:33
2734,R029,367,2019/12/25 4:37
2735,R029,376,2020/6/6 6:23
2736,R029,392,2020/6/7 18:25
2737,R029,419,2019/11/14 20:16
2738,R029,475,2020/5/18 8:23
2739,R029,491,2019/12/30 4:09
2740,R029,494,2020/6/15 17:27
2741,R029,502,2019/11/25 12:25
2742,R029,503,2020/4/13 11:18
2743,R029,506,2020/3/26 23:07
2744,R029,510,2019/11/20 12:29
2745,R029,522,2020/3/12 2:37
2746,R029,527,2019/12/18 21:39
2747,R029,555,2020/2/26 21:30
2748,R029,563,2020/7/28 17:09
2749,R029,585,2019/11/5 18:50
2750,R029,586,2020/5/30 7:46
2751,R029,603,2020/8/13 1:23
2752,R029,618,2019/11/8 13:17
2753,R029,622,2020/7/2 6:10
2754,R029,665,2020/3/29 7:26
2755,R029,678,2020/3/23 11:52
2756,R029,679,2020/5/20 17:04
2757,R029,686,2020/1/4 2:07
2758,R029,691,2020/8/2 10:56
2759,R029,704,2020/5/1 22:16
2760,R029,709,2020/7/28 13:06
2761,R029,719,2019/11/24 8:00
2762,R029,751,2020/4/8 16:11
2763,R029,763,2020/7/21 5:30
2764,R029,808,2019/12/3 13:30
2765,R029,818,2020/2/8 5:35
2766,R029,821,2020/2/9 4:41
2767,R029,827,2020/7/11 0:29
2768,R029,828,2020/6/12 21:33
2769,R029,846,2020/8/1 0:37
2770,R029,853,2019/11/20 18:53
2771,R029,868,2020/8/10 8:04
2772,R029,876,2020/6/2 22:07
2773,R029,882,2020/1/8 17:10
2774,R029,889,2019/11/20 23:06
2775,R029,910,2020/3/6 17:26
2776,R029,925,2020/4/6 7:16
2777,R029,927,2020/2/18 21:15
2778,R029,927,2020/2/19 3:55
2779,R029,959,2019/11/23 3:04
2780,R029,985,2019/11/23 7:47
2781,R030,4,2020/7/24 5:24
2782,R030,40,2019/11/29 19:54
2783,R030,55,2019/12/24 19:23
2784,R030,78,2019/12/15 7:00
2785,R030,80,2020/2/25 6:33
2786,R030,87,2020/4/23 0:21
2787,R030,100,2020/1/23 16:06
2788,R030,104,2020/1/23 0:57
2789,R030,119,2020/6/3 17:12
2790,R030,148,2019/11/25 23:26
2791,R030,153,2019/10/31 15:53
2792,R030,183,2020/6/9 9:14
2793,R030,193,2020/4/30 13:33
2794,R030,215,2019/12/1 13:12
2795,R030,218,2019/12/28 21:42
2796,R030,227,2020/2/4 3:53
2797,R030,229,2020/4/2 5:44
2798,R030,234,2020/1/30 12:04
2799,R030,272,2020/2/27 10:24
2800,R030,278,2020/3/11 6:31
2801,R030,286,2020/3/7 9:33
2802,R030,304,2020/3/15 18:07
2803,R030,306,2019/12/24 16:15
2804,R030,307,2020/1/20 8:26
2805,R030,307,2020/1/20 9:27
2806,R030,316,2020/3/17 1:15
2807,R030,338,2019/12/30 2:36
2808,R030,341,2020/2/15 0:32
2809,R030,354,2020/5/21 20:03
2810,R030,376,2020/6/5 22:35
2811,R030,395,2020/4/19 5:54
2812,R030,399,2020/4/9 18:40
2813,R030,415,2020/6/7 7:51
2814,R030,440,2020/3/21 4:59
2815,R030,450,2020/1/1 18:14
2816,R030,452,2020/7/20 18:14
2817,R030,454,2020/2/17 19:42
2818,R030,459,2020/4/2 21:13
2819,R030,473,2019/11/10 5:47
2820,R030,474,2020/6/24 10:07
2821,R030,480,2019/12/1 18:02
2822,R030,480,2019/12/2 1:21
2823,R030,487,2020/1/5 12:08
2824,R030,501,2020/8/8 3:49
2825,R030,510,2019/11/19 13:42
2826,R030,511,2020/5/10 11:55
2827,R030,521,2020/1/13 23:21
2828,R030,522,2020/3/12 14:11
2829,R030,526,2020/5/24 10:42
2830,R030,556,2020/8/9 15:58
2831,R030,578,2019/12/10 0:29
2832,R030,590,2019/12/10 21:13
2833,R030,597,2020/4/6 12:04
2834,R030,600,2019/12/26 14:58
2835,R030,617,2020/2/15 18:26
2836,R030,619,2019/11/24 3:38
2837,R030,624,2020/7/19 15:53
2838,R030,633,2020/2/11 3:19
2839,R030,642,2019/10/31 21:09
2840,R030,663,2020/4/11 22:50
2841,R030,681,2019/12/25 18:39
2842,R030,685,2020/5/19 8:05
2843,R030,701,2020/6/11 11:19
2844,R030,704,2020/5/1 18:38
2845,R030,728,2020/2/16 23:27
2846,R030,728,2020/2/17 2:44
2847,R030,738,2020/6/17 22:33
2848,R030,749,2019/12/8 11:42
2849,R030,766,2019/12/1 20:49
2850,R030,766,2019/12/2 4:31
2851,R030,769,2020/7/3 21:35
2852,R030,779,2020/5/12 9:40
2853,R030,794,2020/2/19 11:33
2854,R030,833,2020/3/24 16:50
2855,R030,842,2020/1/31 9:56
2856,R030,848,2019/11/10 13:16
2857,R030,855,2020/1/5 10:57
2858,R030,871,2020/3/6 19:24
2859,R030,881,2020/3/10 18:01
2860,R030,893,2020/3/21 2:00
2861,R030,895,2020/1/17 14:55
2862,R030,897,2020/5/24 19:53
2863,R030,897,2020/5/25 12:57
2864,R030,907,2020/8/2 3:15
2865,R030,922,2020/6/26 9:28
2866,R030,948,2020/3/10 14:19
2867,R030,955,2020/7/27 9:41
2868,R030,958,2020/4/1 23:08
2869,R030,984,2020/6/18 2:32
2870,R030,991,2019/11/9 11:06
2871,R030,995,2019/12/15 4:21
2872,R031,17,2020/7/13 20:08
2873,R031,38,2020/6/20 23:18
2874,R031,71,2019/11/24 17:26
2875,R031,76,2020/6/9 21:57
2876,R031,83,2020/3/23 15:57
2877,R031,94,2020/1/3 20:08
2878,R031,100,2020/1/24 5:49
2879,R031,106,2019/12/31 18:19
2880,R031,135,2020/4/24 13:09
2881,R031,142,2020/7/22 21:44
2882,R031,148,2019/11/25 16:30
2883,R031,149,2020/5/10 8:26
2884,R031,153,2019/11/1 12:38
2885,R031,154,2020/2/21 18:47
2886,R031,161,2020/3/23 4:22
2887,R031,190,2019/12/12 14:46
2888,R031,196,2019/12/13 5:51
2889,R031,198,2019/11/14 19:00
2890,R031,199,2020/3/10 14:59
2891,R031,200,2020/4/29 21:06
2892,R031,202,2020/6/16 2:06
2893,R031,230,2019/12/9 13:03
2894,R031,250,2020/6/24 9:03
2895,R031,253,2020/3/14 7:45
2896,R031,255,2019/11/15 5:31
2897,R031,257,2020/7/4 14:58
2898,R031,273,2020/8/1 8:43
2899,R031,293,2020/8/8 2:12
2900,R031,305,2020/1/6 1:47
2901,R031,313,2020/1/28 1:31
2902,R031,322,2019/11/19 19:32
2903,R031,335,2020/7/19 9:40
2904,R031,345,2020/3/17 14:55
2905,R031,346,2020/4/20 10:28
2906,R031,361,2020/5/22 19:39
2907,R031,369,2020/6/10 12:53
2908,R031,383,2020/2/28 7:51
2909,R031,387,2020/1/5 4:59
2910,R031,399,2020/4/10 1:27
2911,R031,414,2020/4/30 13:02
2912,R031,422,2020/3/4 23:54
2913,R031,455,2020/4/29 16:37
2914,R031,482,2020/7/6 20:59
2915,R031,534,2020/7/26 21:33
2916,R031,541,2020/5/19 17:18
2917,R031,551,2020/5/25 15:17
2918,R031,565,2020/5/15 15:06
2919,R031,566,2019/12/8 21:36
2920,R031,567,2020/4/14 19:01
2921,R031,580,2020/8/11 23:39
2922,R031,587,2020/7/24 15:13
2923,R031,606,2020/5/7 3:09
2924,R031,607,2019/12/20 22:09
2925,R031,613,2019/11/13 7:42
2926,R031,663,2020/4/11 21:11
2927,R031,678,2020/3/22 23:07
2928,R031,691,2020/8/2 4:41
2929,R031,697,2020/5/4 8:58
2930,R031,699,2020/3/13 11:07
2931,R031,727,2020/5/1 16:50
2932,R031,744,2020/4/4 20:00
2933,R031,778,2020/4/24 3:04
2934,R031,805,2020/1/23 19:34
2935,R031,807,2020/3/19 22:23
2936,R031,818,2020/2/8 8:38
2937,R031,819,2019/12/26 0:34
2938,R031,826,2020/2/7 2:52
2939,R031,836,2020/8/1 14:33
2940,R031,836,2020/8/2 8:40
2941,R031,840,2020/1/28 19:21
2942,R031,841,2020/2/11 22:32
2943,R031,895,2020/1/17 14:47
2944,R031,902,2019/12/28 17:20
2945,R031,905,2019/12/18 19:37
2946,R031,917,2020/4/26 15:10
2947,R031,923,2020/7/30 21:20
2948,R031,930,2020/3/16 19:21
2949,R031,955,2020/7/27 11:41
2950,R031,977,2020/2/16 7:39
2951,R032,17,2020/7/14 13:03
2952,R032,18,2020/6/21 21:00
2953,R032,28,2020/2/12 19:21
2954,R032,31,2019/11/16 12:47
2955,R032,60,2020/6/3 2:35
2956,R032,65,2020/2/12 1:34
2957,R032,69,2020/7/19 4:20
2958,R032,78,2019/12/15 2:12
2959,R032,82,2020/7/6 23:48
2960,R032,83,2020/3/24 1:55
2961,R032,96,2020/2/18 1:21
2962,R032,96,2020/2/18 3:10
2963,R032,107,2020/6/27 18:18
2964,R032,113,2020/2/6 11:53
2965,R032,116,2020/7/14 3:43
2966,R032,143,2020/6/26 0:31
2967,R032,144,2019/12/10 10:33
2968,R032,163,2020/5/26 20:00
2969,R032,179,2020/1/19 21:56
2970,R032,182,2020/7/8 23:29
2971,R032,183,2020/6/8 20:53
2972,R032,196,2019/12/13 8:59
2973,R032,202,2020/6/15 15:32
2974,R032,202,2020/6/15 22:20
2975,R032,208,2020/1/27 22:53
2976,R032,236,2020/6/12 10:53
2977,R032,242,2020/3/18 10:39
2978,R032,254,2020/5/15 13:43
2979,R032,267,2019/12/24 14:25
2980,R032,276,2020/7/21 7:22
2981,R032,280,2020/4/2 23:24
2982,R032,281,2020/6/10 21:59
2983,R032,297,2020/5/15 14:35
2984,R032,301,2020/4/21 9:53
2985,R032,302,2019/11/4 9:13
2986,R032,325,2020/2/7 15:42
2987,R032,331,2020/1/16 18:20
