"2011","R021","791","2020-06-23 21:30:00","2020-06-23"
"2012","R021","802","2020-04-04 06:47:00","2020-04-04"
"2014","R021","842","2020-01-31 10:01:00","2020-01-31"
"2015","R021","843","2020-05-10 12:23:00","2020-05-10"
"2016","R021","867","2020-06-09 00:47:00","2020-06-09"
"2019","R021","878","2020-02-21 09:15:00","2020-02-21"
"2020","R021","886","2020-01-30 01:15:00","2020-01-30"
"2021","R021","901","2020-02-16 19:08:00","2020-02-16"
"2022","R021","921","2020-05-18 10:55:00","2020-05-18"
"2024","R021","939","2020-08-09 00:51:00","2020-08-09"
"2025","R021","945","2020-03-03 21:28:00","2020-03-03"
"2026","R021","964","2020-04-15 23:44:00","2020-04-15"
"2027","R021","972","2020-03-19 11:55:00","2020-03-19"
"2029","R022","13","2020-05-12 23:43:00","2020-05-12"
"2031","R022","17","2020-07-13 23:32:00","2020-07-13"
"2032","R022","36","2020-04-05 21:39:00","2020-04-05"
"2033","R022","36","2020-04-06 05:37:00","2020-04-06"
"2034","R022","41","2020-04-19 23:34:00","2020-04-19"
"2036","R022","57","2020-06-18 16:44:00","2020-06-18"
"2038","R022","142","2020-07-23 07:17:00","2020-07-23"
"2041","R022","151","2020-05-23 09:10:00","2020-05-23"
"2042","R022","183","2020-06-09 08:55:00","2020-06-09"
"2043","R022","193","2020-04-30 05:59:00","2020-04-30"
"2045","R022","223","2020-04-23 22:53:00","2020-04-23"
"2046","R022","262","2020-04-10 18:58:00","2020-04-10"
"2047","R022","280","2020-04-03 14:19:00","2020-04-03"
"2048","R022","285","2020-06-05 03:53:00","2020-06-05"
"2050","R022","316","2020-03-17 02:38:00","2020-03-17"
"2051","R022","323","2020-05-09 09:58:00","2020-05-09"
"2052","R022","334","2020-06-03 13:37:00","2020-06-03"
"2055","R022","377","2020-05-08 21:37:00","2020-05-08"
"2056","R022","388","2020-05-13 08:37:00","2020-05-13"
"2057","R022","397","2020-08-05 08:51:00","2020-08-05"
"2058","R022","447","2020-08-13 03:47:00","2020-08-13"
"2059","R022","462","2020-06-23 22:15:00","2020-06-23"
"2060","R022","466","2020-07-24 17:30:00","2020-07-24"
"2064","R022","520","2020-01-23 05:40:00","2020-01-23"
"2065","R022","526","2020-05-24 01:38:00","2020-05-24"
"2066","R022","528","2020-02-06 21:38:00","2020-02-06"
"2067","R022","543","2020-02-02 22:18:00","2020-02-02"
"2068","R022","551","2020-05-25 16:53:00","2020-05-25"
"2069","R022","572","2020-02-14 03:40:00","2020-02-14"
"2070","R022","582","2020-05-31 00:07:00","2020-05-31"
"2071","R022","597","2020-04-05 16:20:00","2020-04-05"
"2072","R022","598","2020-05-13 19:43:00","2020-05-13"
"2074","R022","622","2020-07-02 10:58:00","2020-07-02"
"2076","R022","646","2020-04-03 19:43:00","2020-04-03"
"2077","R022","647","2020-04-08 00:41:00","2020-04-08"
"2079","R022","657","2020-01-23 00:05:00","2020-01-23"
"2082","R022","701","2020-06-11 02:59:00","2020-06-11"
"2084","R022","717","2020-03-29 03:21:00","2020-03-29"
"2086","R022","734","2020-05-22 20:34:00","2020-05-22"
"2087","R022","745","2020-08-06 13:07:00","2020-08-06"
"2088","R022","761","2020-05-25 10:44:00","2020-05-25"
"2089","R022","764","2020-04-13 04:52:00","2020-04-13"
"2090","R022","776","2020-06-13 00:00:00","2020-06-13"
"2091","R022","787","2020-04-16 02:06:00","2020-04-16"
"2092","R022","797","2020-03-07 18:13:00","2020-03-07"
"2093","R022","805","2020-01-23 14:37:00","2020-01-23"
"2094","R022","805","2020-01-24 10:53:00","2020-01-24"
"2095","R022","807","2020-03-20 12:11:00","2020-03-20"
"2096","R022","817","2020-01-30 03:26:00","2020-01-30"
"2097","R022","826","2020-02-07 09:33:00","2020-02-07"
"2098","R022","827","2020-07-10 14:30:00","2020-07-10"
"2100","R022","852","2020-05-11 15:24:00","2020-05-11"
"2102","R022","858","2020-06-11 04:53:00","2020-06-11"
"2103","R022","859","2020-05-22 12:11:00","2020-05-22"
"2106","R022","893","2020-03-20 14:46:00","2020-03-20"
"2107","R022","913","2020-02-14 05:11:00","2020-02-14"
"2108","R022","936","2020-08-05 21:01:00","2020-08-05"
"2109","R022","936","2020-08-06 14:08:00","2020-08-06"
"2110","R022","952","2020-07-19 02:50:00","2020-07-19"
"2111","R022","952","2020-07-19 05:42:00","2020-07-19"
"2112","R022","958","2020-04-02 07:13:00","2020-04-02"
"2116","R022","992","2020-05-12 08:33:00","2020-05-12"
"2118","R023","25","2020-02-25 05:11:00","2020-02-25"
"2120","R023","27","2020-06-21 18:30:00","2020-06-21"
"2121","R023","29","2020-05-26 15:57:00","2020-05-26"
"2124","R023","42","2020-07-30 10:57:00","2020-07-30"
"2125","R023","63","2020-03-20 06:30:00","2020-03-20"
"2126","R023","87","2020-04-23 00:48:00","2020-04-23"
"2127","R023","132","2020-06-15 19:54:00","2020-06-15"
"2130","R023","170","2020-05-24 04:50:00","2020-05-24"
"2131","R023","174","2020-01-27 19:25:00","2020-01-27"
"2132","R023","182","2020-07-08 19:52:00","2020-07-08"
"2133","R023","183","2020-06-08 14:35:00","2020-06-08"
"2134","R023","183","2020-06-09 04:19:00","2020-06-09"
"2135","R023","184","2020-07-16 19:02:00","2020-07-16"
"2136","R023","208","2020-01-28 06:34:00","2020-01-28"
"2137","R023","213","2020-02-29 21:46:00","2020-02-29"
"2138","R023","229","2020-04-02 00:20:00","2020-04-02"
"2139","R023","231","2020-04-13 19:22:00","2020-04-13"
"2140","R023","235","2020-07-19 23:04:00","2020-07-19"
"2142","R023","253","2020-03-14 07:59:00","2020-03-14"
"2143","R023","254","2020-05-14 16:50:00","2020-05-14"
"2144","R023","269","2020-03-29 23:42:00","2020-03-29"
"2145","R023","270","2020-08-07 09:55:00","2020-08-07"
"2146","R023","283","2020-05-27 10:38:00","2020-05-27"
"2149","R023","293","2020-08-08 03:21:00","2020-08-08"
"2151","R023","318","2020-06-07 16:22:00","2020-06-07"
"2155","R023","380","2020-04-13 20:17:00","2020-04-13"
"2156","R023","389","2020-05-29 05:33:00","2020-05-29"
"2157","R023","391","2020-03-28 09:29:00","2020-03-28"
"2159","R023","427","2020-06-27 08:10:00","2020-06-27"
"2160","R023","435","2020-07-10 21:48:00","2020-07-10"
"2161","R023","440","2020-03-20 20:05:00","2020-03-20"
"2162","R023","440","2020-03-21 10:50:00","2020-03-21"
"2163","R023","444","2020-03-18 22:15:00","2020-03-18"
"2164","R023","445","2020-04-26 23:30:00","2020-04-26"
"2166","R023","464","2020-03-04 11:37:00","2020-03-04"
"2167","R023","483","2020-04-15 20:48:00","2020-04-15"
"2169","R023","497","2020-02-28 07:43:00","2020-02-28"
"2171","R023","523","2020-03-05 17:22:00","2020-03-05"
"2175","R023","584","2020-08-10 02:03:00","2020-08-10"
"2176","R023","586","2020-05-30 13:52:00","2020-05-30"
"2180","R023","620","2020-03-15 06:55:00","2020-03-15"
"2183","R023","676","2020-06-11 21:52:00","2020-06-11"
"2185","R023","692","2020-06-24 14:36:00","2020-06-24"
"2186","R023","695","2020-06-27 17:50:00","2020-06-27"
"2189","R023","738","2020-06-18 01:18:00","2020-06-18"
"2190","R023","744","2020-04-05 02:36:00","2020-04-05"
"2191","R023","771","2020-03-24 21:00:00","2020-03-24"
"2193","R023","780","2020-02-11 10:03:00","2020-02-11"
"2194","R023","781","2020-04-29 03:05:00","2020-04-29"
"2197","R023","805","2020-01-24 09:22:00","2020-01-24"
"2198","R023","810","2020-05-31 14:12:00","2020-05-31"
"2199","R023","825","2020-03-21 00:34:00","2020-03-21"
"2200","R023","826","2020-02-07 02:37:00","2020-02-07"
"2201","R023","835","2020-07-24 15:36:00","2020-07-24"
"2202","R023","838","2020-08-11 09:22:00","2020-08-11"
"2203","R023","845","2020-06-30 11:00:00","2020-06-30"
"2204","R023","881","2020-03-11 12:04:00","2020-03-11"
"2207","R023","914","2020-05-01 20:46:00","2020-05-01"
"2208","R023","922","2020-06-26 09:52:00","2020-06-26"
"2210","R023","948","2020-03-09 18:13:00","2020-03-09"
"2212","R023","971","2020-03-05 02:17:00","2020-03-05"
"2214","R023","992","2020-05-12 05:23:00","2020-05-12"
"2215","R024","1","2020-06-27 07:20:00","2020-06-27"
"2216","R024","15","2020-02-11 17:37:00","2020-02-11"
"2217","R024","21","2020-04-30 02:20:00","2020-04-30"
"2221","R024","66","2020-02-22 15:35:00","2020-02-22"
"2222","R024","109","2020-06-08 04:07:00","2020-06-08"
"2223","R024","154","2020-02-21 20:15:00","2020-02-21"
"2224","R024","160","2020-02-12 12:43:00","2020-02-12"
"2225","R024","202","2020-06-16 10:11:00","2020-06-16"
"2229","R024","248","2020-07-27 05:22:00","2020-07-27"
"2230","R024","271","2020-06-20 15:58:00","2020-06-20"
"2231","R024","279","2020-02-11 15:18:00","2020-02-11"
"2232","R024","298","2020-06-11 06:16:00","2020-06-11"
"2233","R024","298","2020-06-11 08:49:00","2020-06-11"
"2235","R024","312","2020-05-18 18:57:00","2020-05-18"
"2237","R024","325","2020-02-07 19:25:00","2020-02-07"
"2238","R024","336","2020-02-10 05:01:00","2020-02-10"
"2239","R024","354","2020-05-22 08:54:00","2020-05-22"
"2240","R024","360","2020-08-07 11:56:00","2020-08-07"
"2241","R024","372","2020-07-18 11:48:00","2020-07-18"
"2244","R024","392","2020-06-07 18:53:00","2020-06-07"
"2245","R024","396","2020-03-26 09:40:00","2020-03-26"
"2246","R024","403","2020-04-05 01:41:00","2020-04-05"
"2247","R024","414","2020-04-30 07:34:00","2020-04-30"
"2249","R024","426","2020-04-10 12:14:00","2020-04-10"
"2250","R024","428","2020-03-21 08:44:00","2020-03-21"
"2253","R024","470","2020-04-22 22:19:00","2020-04-22"
"2254","R024","486","2020-06-20 18:46:00","2020-06-20"
"2255","R024","506","2020-03-27 05:55:00","2020-03-27"
"2257","R024","511","2020-05-10 12:33:00","2020-05-10"
"2258","R024","512","2020-07-13 05:16:00","2020-07-13"
"2259","R024","519","2020-01-28 02:36:00","2020-01-28"
"2260","R024","526","2020-05-24 05:25:00","2020-05-24"
"2261","R024","530","2020-06-14 11:18:00","2020-06-14"
"2262","R024","538","2020-01-28 18:39:00","2020-01-28"
"2263","R024","556","2020-08-10 01:09:00","2020-08-10"
"2265","R024","576","2020-07-28 03:57:00","2020-07-28"
"2266","R024","588","2020-02-23 15:33:00","2020-02-23"
"2268","R024","597","2020-04-06 08:19:00","2020-04-06"
"2269","R024","612","2020-02-02 20:31:00","2020-02-02"
"2271","R024","616","2020-02-07 02:46:00","2020-02-07"
"2272","R024","621","2020-04-30 14:08:00","2020-04-30"
"2273","R024","623","2020-01-26 17:03:00","2020-01-26"
"2275","R024","639","2020-03-14 00:11:00","2020-03-14"
"2276","R024","639","2020-03-14 14:26:00","2020-03-14"
"2278","R024","670","2020-07-31 06:54:00","2020-07-31"
"2279","R024","692","2020-06-25 13:58:00","2020-06-25"
"2280","R024","710","2020-02-01 16:19:00","2020-02-01"
"2281","R024","710","2020-02-02 03:31:00","2020-02-02"
"2282","R024","733","2020-03-10 02:29:00","2020-03-10"
"2283","R024","733","2020-03-10 07:28:00","2020-03-10"
"2284","R024","767","2020-03-27 17:44:00","2020-03-27"
"2285","R024","775","2020-07-28 21:40:00","2020-07-28"
"2287","R024","788","2020-07-02 12:58:00","2020-07-02"
"2289","R024","800","2020-01-30 16:00:00","2020-01-30"
"2291","R024","837","2020-02-26 06:14:00","2020-02-26"
"2292","R024","838","2020-08-10 18:26:00","2020-08-10"
"2293","R024","858","2020-06-10 20:27:00","2020-06-10"
"2294","R024","865","2020-04-26 00:24:00","2020-04-26"
"2297","R024","891","2020-04-01 06:25:00","2020-04-01"
"2298","R024","897","2020-05-25 10:55:00","2020-05-25"
"2300","R024","906","2020-07-04 07:07:00","2020-07-04"
"2301","R024","920","2020-06-06 08:50:00","2020-06-06"
"2302","R024","921","2020-05-18 09:15:00","2020-05-18"
"2303","R024","926","2020-06-30 20:16:00","2020-06-30"
"2304","R024","937","2020-02-09 11:25:00","2020-02-09"
"2305","R024","969","2020-06-05 12:11:00","2020-06-05"
"2306","R024","972","2020-03-19 05:51:00","2020-03-19"
"2307","R024","975","2020-04-08 19:11:00","2020-04-08"
"2308","R024","980","2020-04-30 04:19:00","2020-04-30"
"2313","R025","15","2020-02-11 21:35:00","2020-02-11"
"2314","R025","27","2020-06-22 10:51:00","2020-06-22"
"2315","R025","38","2020-06-21 10:51:00","2020-06-21"
"2316","R025","47","2020-01-30 17:19:00","2020-01-30"
"2317","R025","57","2020-06-18 22:46:00","2020-06-18"
"2318","R025","81","2020-02-08 22:42:00","2020-02-08"
"2320","R025","89","2020-03-22 12:19:00","2020-03-22"
"2322","R025","109","2020-06-07 23:37:00","2020-06-07"
"2325","R025","141","2020-04-12 08:54:00","2020-04-12"
"2326","R025","143","2020-06-26 10:00:00","2020-06-26"
"2327","R025","160","2020-02-11 13:48:00","2020-02-11"
"2328","R025","165","2020-04-29 13:01:00","2020-04-29"
"2329","R025","166","2020-07-12 08:14:00","2020-07-12"
"2330","R025","185","2020-04-22 22:42:00","2020-04-22"
"2331","R025","185","2020-04-23 02:51:00","2020-04-23"
"2332","R025","189","2020-08-12 07:03:00","2020-08-12"
"2333","R025","192","2020-02-15 06:50:00","2020-02-15"
"2334","R025","206","2020-02-17 19:53:00","2020-02-17"
"2338","R025","222","2020-04-23 07:35:00","2020-04-23"
"2339","R025","228","2020-04-09 02:34:00","2020-04-09"
"2340","R025","242","2020-03-17 14:40:00","2020-03-17"
"2342","R025","275","2020-05-05 02:41:00","2020-05-05"
"2343","R025","291","2020-05-26 18:55:00","2020-05-26"
"2344","R025","292","2020-05-26 05:27:00","2020-05-26"
"2345","R025","297","2020-05-16 07:00:00","2020-05-16"
"2346","R025","298","2020-06-11 09:39:00","2020-06-11"
"2347","R025","303","2020-05-13 16:06:00","2020-05-13"
"2348","R025","312","2020-05-19 07:55:00","2020-05-19"
"2349","R025","326","2020-05-19 18:36:00","2020-05-19"
"2351","R025","332","2020-02-27 15:45:00","2020-02-27"
"2352","R025","337","2020-04-04 19:18:00","2020-04-04"
"2353","R025","347","2020-08-07 15:54:00","2020-08-07"
"2354","R025","347","2020-08-08 13:23:00","2020-08-08"
"2356","R025","380","2020-04-13 15:09:00","2020-04-13"
"2357","R025","389","2020-05-28 22:55:00","2020-05-28"
"2358","R025","395","2020-04-19 02:54:00","2020-04-19"
"2359","R025","435","2020-07-10 17:20:00","2020-07-10"
"2360","R025","451","2020-07-20 09:17:00","2020-07-20"
"2361","R025","451","2020-07-20 10:09:00","2020-07-20"
"2362","R025","478","2020-04-22 01:50:00","2020-04-22"
"2364","R025","498","2020-06-16 06:09:00","2020-06-16"
"2366","R025","531","2020-05-22 16:33:00","2020-05-22"
"2367","R025","531","2020-05-23 02:42:00","2020-05-23"
"2370","R025","556","2020-08-10 02:53:00","2020-08-10"
"2371","R025","556","2020-08-10 13:57:00","2020-08-10"
"2372","R025","558","2020-07-12 15:36:00","2020-07-12"
"2373","R025","561","2020-01-23 18:57:00","2020-01-23"
"2374","R025","564","2020-01-28 18:12:00","2020-01-28"
"2380","R025","664","2020-07-03 00:51:00","2020-07-03"
"2381","R025","672","2020-04-27 04:41:00","2020-04-27"
"2383","R025","701","2020-06-11 00:03:00","2020-06-11"
"2384","R025","728","2020-02-17 00:11:00","2020-02-17"
"2385","R025","736","2020-02-14 21:57:00","2020-02-14"
"2386","R025","741","2020-07-09 19:40:00","2020-07-09"
"2388","R025","804","2020-02-01 22:47:00","2020-02-01"
"2389","R025","813","2020-04-17 17:42:00","2020-04-17"
"2390","R025","814","2020-07-05 10:24:00","2020-07-05"
"2393","R025","820","2020-04-07 12:10:00","2020-04-07"
"2395","R025","833","2020-03-25 04:46:00","2020-03-25"
"2396","R025","862","2020-05-01 13:26:00","2020-05-01"
"2397","R025","865","2020-04-26 01:19:00","2020-04-26"
"2399","R025","877","2020-03-28 19:10:00","2020-03-28"
"2400","R025","879","2020-05-26 10:28:00","2020-05-26"
"2401","R025","881","2020-03-11 01:31:00","2020-03-11"
"2402","R025","886","2020-01-30 04:46:00","2020-01-30"
"2404","R025","915","2020-06-27 17:07:00","2020-06-27"
"2405","R025","926","2020-06-30 16:06:00","2020-06-30"
"2406","R025","930","2020-03-16 16:41:00","2020-03-16"
"2407","R025","946","2020-08-11 18:22:00","2020-08-11"
"2408","R025","948","2020-03-10 07:04:00","2020-03-10"
"2409","R025","955","2020-07-27 09:50:00","2020-07-27"
"2411","R025","969","2020-06-04 21:43:00","2020-06-04"
"2412","R025","976","2020-06-18 03:36:00","2020-06-18"
"2413","R025","996","2020-05-06 10:47:00","2020-05-06"
"2416","R026","18","2020-06-22 04:49:00","2020-06-22"
"2419","R026","89","2020-03-21 21:02:00","2020-03-21"
"2421","R026","103","2020-06-21 21:26:00","2020-06-21"
"2422","R026","108","2020-03-18 17:06:00","2020-03-18"
"2423","R026","109","2020-06-07 16:39:00","2020-06-07"
"2424","R026","126","2020-07-09 18:43:00","2020-07-09"
"2425","R026","151","2020-05-23 12:37:00","2020-05-23"
"2427","R026","168","2020-06-28 12:10:00","2020-06-28"
"2429","R026","191","2020-06-01 20:15:00","2020-06-01"
"2430","R026","199","2020-03-11 13:38:00","2020-03-11"
"2431","R026","207","2020-06-20 14:25:00","2020-06-20"
"2432","R026","210","2020-07-18 19:41:00","2020-07-18"
"2433","R026","214","2020-05-16 01:12:00","2020-05-16"
"2434","R026","214","2020-05-16 01:26:00","2020-05-16"
"2435","R026","223","2020-04-24 11:38:00","2020-04-24"
"2436","R026","228","2020-04-08 16:31:00","2020-04-08"
"2437","R026","235","2020-07-19 20:27:00","2020-07-19"
"2438","R026","235","2020-07-20 03:57:00","2020-07-20"
"2439","R026","242","2020-03-17 19:26:00","2020-03-17"
"2441","R026","258","2020-06-29 10:25:00","2020-06-29"
"2442","R026","258","2020-06-29 13:38:00","2020-06-29"
"2443","R026","280","2020-04-02 18:29:00","2020-04-02"
"2444","R026","313","2020-01-27 19:31:00","2020-01-27"
"2446","R026","362","2020-02-25 19:07:00","2020-02-25"
"2447","R026","373","2020-06-04 06:53:00","2020-06-04"
"2448","R026","376","2020-06-06 13:31:00","2020-06-06"
"2449","R026","386","2020-01-27 19:55:00","2020-01-27"
"2450","R026","394","2020-06-14 17:33:00","2020-06-14"
"2451","R026","396","2020-03-25 15:43:00","2020-03-25"
"2453","R026","416","2020-04-28 18:12:00","2020-04-28"
"2454","R026","429","2020-07-07 20:29:00","2020-07-07"
"2455","R026","440","2020-03-21 10:43:00","2020-03-21"
"2460","R026","500","2020-06-01 01:30:00","2020-06-01"
"2461","R026","513","2020-03-21 01:04:00","2020-03-21"
"2462","R026","526","2020-05-23 15:17:00","2020-05-23"
"2464","R026","552","2020-06-17 21:11:00","2020-06-17"
"2465","R026","561","2020-01-24 00:57:00","2020-01-24"
"2466","R026","563","2020-07-29 03:20:00","2020-07-29"
"2467","R026","565","2020-05-15 21:54:00","2020-05-15"
"2468","R026","576","2020-07-27 22:27:00","2020-07-27"
"2469","R026","598","2020-05-13 22:20:00","2020-05-13"
"2472","R026","616","2020-02-07 11:43:00","2020-02-07"
"2474","R026","621","2020-04-29 14:50:00","2020-04-29"
"2475","R026","621","2020-04-30 06:02:00","2020-04-30"
"2476","R026","634","2020-02-10 10:40:00","2020-02-10"
"2477","R026","645","2020-08-03 03:38:00","2020-08-03"
"2478","R026","664","2020-07-02 18:40:00","2020-07-02"
"2479","R026","664","2020-07-02 22:28:00","2020-07-02"
"2480","R026","671","2020-07-09 19:37:00","2020-07-09"
"2481","R026","684","2020-05-31 10:16:00","2020-05-31"
"2483","R026","697","2020-05-04 01:23:00","2020-05-04"
"2485","R026","716","2020-02-18 13:48:00","2020-02-18"
"2486","R026","745","2020-08-05 20:34:00","2020-08-05"
"2487","R026","761","2020-05-25 09:41:00","2020-05-25"
"2489","R026","797","2020-03-07 20:07:00","2020-03-07"
"2490","R026","806","2020-03-12 01:52:00","2020-03-12"
"2491","R026","824","2020-07-10 01:58:00","2020-07-10"
"2493","R026","841","2020-02-12 01:35:00","2020-02-12"
"2494","R026","843","2020-05-10 04:30:00","2020-05-10"
"2495","R026","857","2020-02-03 03:30:00","2020-02-03"
"2496","R026","863","2020-01-30 20:20:00","2020-01-30"
"2497","R026","874","2020-01-25 07:51:00","2020-01-25"
"2498","R026","879","2020-05-25 18:00:00","2020-05-25"
"2499","R026","899","2020-05-16 07:42:00","2020-05-16"
"2500","R026","926","2020-07-01 10:04:00","2020-07-01"
"2501","R026","927","2020-02-19 05:36:00","2020-02-19"
"2502","R026","933","2020-04-28 19:32:00","2020-04-28"
"2503","R026","934","2020-03-18 18:58:00","2020-03-18"
"2506","R026","958","2020-04-02 13:24:00","2020-04-02"
"2507","R026","960","2020-06-23 14:12:00","2020-06-23"
"2508","R026","965","2020-01-23 10:39:00","2020-01-23"
"2511","R026","970","2020-02-07 02:13:00","2020-02-07"
"2513","R026","990","2020-02-10 16:06:00","2020-02-10"
"2514","R026","990","2020-02-10 16:19:00","2020-02-10"
"2515","R027","1","2020-06-27 12:43:00","2020-06-27"
"2517","R027","11","2020-03-03 07:34:00","2020-03-03"
"2518","R027","29","2020-05-27 07:13:00","2020-05-27"
"2519","R027","43","2020-06-24 17:44:00","2020-06-24"
"2520","R027","65","2020-02-11 23:43:00","2020-02-11"
"2521","R027","80","2020-02-25 01:13:00","2020-02-25"
"2522","R027","100","2020-01-23 17:53:00","2020-01-23"
"2523","R027","116","2020-07-13 14:36:00","2020-07-13"
"2524","R027","116","2020-07-14 07:07:00","2020-07-14"
"2525","R027","118","2020-03-07 07:11:00","2020-03-07"
"2526","R027","119","2020-06-03 21:45:00","2020-06-03"
"2527","R027","123","2020-03-18 07:51:00","2020-03-18"
"2528","R027","133","2020-05-15 18:51:00","2020-05-15"
"2529","R027","136","2020-08-02 23:57:00","2020-08-02"
"2531","R027","180","2020-07-08 02:43:00","2020-07-08"
"2535","R027","201","2020-02-23 04:43:00","2020-02-23"
"2538","R027","223","2020-04-23 21:30:00","2020-04-23"
"2539","R027","234","2020-01-30 04:48:00","2020-01-30"
"2540","R027","237","2020-05-22 01:18:00","2020-05-22"
"2541","R027","257","2020-07-05 03:36:00","2020-07-05"
"2542","R027","262","2020-04-10 17:58:00","2020-04-10"
"2544","R027","301","2020-04-21 04:42:00","2020-04-21"
"2545","R027","326","2020-05-20 01:36:00","2020-05-20"
"2547","R027","334","2020-06-02 19:57:00","2020-06-02"
"2550","R027","352","2020-04-13 08:00:00","2020-04-13"
"2551","R027","361","2020-05-22 15:16:00","2020-05-22"
"2552","R027","376","2020-06-06 10:48:00","2020-06-06"
"2553","R027","390","2020-06-27 10:37:00","2020-06-27"
"2554","R027","394","2020-06-15 01:21:00","2020-06-15"
"2555","R027","403","2020-04-05 09:26:00","2020-04-05"
"2557","R027","407","2020-08-02 06:49:00","2020-08-02"
"2558","R027","413","2020-05-01 19:47:00","2020-05-01"
"2560","R027","420","2020-05-06 13:53:00","2020-05-06"
"2561","R027","449","2020-02-19 03:35:00","2020-02-19"
"2562","R027","452","2020-07-21 00:15:00","2020-07-21"
"2564","R027","472","2020-06-17 07:36:00","2020-06-17"
"2566","R027","474","2020-06-24 00:42:00","2020-06-24"
"2569","R027","490","2020-07-13 03:22:00","2020-07-13"
"2570","R027","505","2020-01-26 05:17:00","2020-01-26"
"2571","R027","507","2020-05-08 11:19:00","2020-05-08"
"2572","R027","508","2020-07-12 03:14:00","2020-07-12"
"2573","R027","519","2020-01-28 10:44:00","2020-01-28"
"2574","R027","534","2020-07-27 12:45:00","2020-07-27"
"2576","R027","543","2020-02-02 18:01:00","2020-02-02"
"2577","R027","591","2020-08-13 02:16:00","2020-08-13"
"2579","R027","605","2020-06-23 11:21:00","2020-06-23"
"2581","R027","632","2020-05-10 04:42:00","2020-05-10"
"2583","R027","646","2020-04-04 03:03:00","2020-04-04"
"2585","R027","661","2020-06-20 06:57:00","2020-06-20"
"2586","R027","663","2020-04-12 13:32:00","2020-04-12"
"2587","R027","670","2020-07-30 20:38:00","2020-07-30"
"2588","R027","730","2020-03-16 06:50:00","2020-03-16"
"2592","R027","775","2020-07-29 10:17:00","2020-07-29"
"2593","R027","782","2020-05-21 20:46:00","2020-05-21"
"2594","R027","782","2020-05-22 01:08:00","2020-05-22"
"2595","R027","798","2020-06-17 05:32:00","2020-06-17"
"2596","R027","822","2020-05-18 16:40:00","2020-05-18"
"2598","R027","852","2020-05-11 19:37:00","2020-05-11"
"2599","R027","857","2020-02-02 21:20:00","2020-02-02"
"2600","R027","863","2020-01-30 19:39:00","2020-01-30"
"2601","R027","870","2020-07-04 11:31:00","2020-07-04"
"2603","R027","892","2020-04-15 21:43:00","2020-04-15"
"2604","R027","892","2020-04-16 01:16:00","2020-04-16"
"2605","R027","899","2020-05-15 23:57:00","2020-05-15"
"2606","R027","901","2020-02-17 01:58:00","2020-02-17"
"2607","R027","939","2020-08-08 21:16:00","2020-08-08"
"2608","R027","951","2020-01-24 19:01:00","2020-01-24"
"2609","R027","958","2020-04-01 20:46:00","2020-04-01"
"2611","R027","972","2020-03-19 02:50:00","2020-03-19"
"2612","R027","976","2020-06-18 07:25:00","2020-06-18"
"2613","R027","984","2020-06-17 21:08:00","2020-06-17"
"2614","R028","1","2020-06-26 22:58:00","2020-06-26"
"2615","R028","16","2020-03-20 04:23:00","2020-03-20"
"2616","R028","19","2020-05-09 18:25:00","2020-05-09"
"2617","R028","28","2020-02-12 20:46:00","2020-02-12"
"2618","R028","42","2020-07-29 17:50:00","2020-07-29"
"2619","R028","42","2020-07-30 05:23:00","2020-07-30"
"2622","R028","66","2020-02-23 11:05:00","2020-02-23"
"2623","R028","107","2020-06-28 10:34:00","2020-06-28"
"2624","R028","118","2020-03-06 22:58:00","2020-03-06"
"2625","R028","118","2020-03-07 07:34:00","2020-03-07"
"2626","R028","136","2020-08-03 07:13:00","2020-08-03"
"2632","R028","168","2020-06-28 03:25:00","2020-06-28"
"2633","R028","175","2020-07-30 16:19:00","2020-07-30"
"2634","R028","177","2020-03-28 14:58:00","2020-03-28"
"2635","R028","181","2020-02-14 18:32:00","2020-02-14"
"2636","R028","184","2020-07-17 07:27:00","2020-07-17"
"2637","R028","199","2020-03-10 18:28:00","2020-03-10"
"2638","R028","236","2020-06-12 06:42:00","2020-06-12"
"2639","R028","258","2020-06-29 08:30:00","2020-06-29"
"2640","R028","274","2020-03-10 23:14:00","2020-03-10"
"2641","R028","282","2020-02-03 18:14:00","2020-02-03"
"2643","R028","327","2020-06-30 13:14:00","2020-06-30"
"2644","R028","330","2020-04-12 08:00:00","2020-04-12"
"2645","R028","337","2020-04-04 21:00:00","2020-04-04"
"2647","R028","346","2020-04-19 16:34:00","2020-04-19"
"2648","R028","357","2020-03-09 16:33:00","2020-03-09"
"2649","R028","374","2020-07-07 21:10:00","2020-07-07"
"2650","R028","392","2020-06-07 19:17:00","2020-06-07"
"2651","R028","395","2020-04-18 22:07:00","2020-04-18"
"2652","R028","420","2020-05-06 08:21:00","2020-05-06"
"2653","R028","426","2020-04-10 01:43:00","2020-04-10"
"2654","R028","456","2020-03-13 05:51:00","2020-03-13"
"2655","R028","472","2020-06-16 21:37:00","2020-06-16"
"2656","R028","486","2020-06-21 10:50:00","2020-06-21"
"2658","R028","501","2020-08-08 13:28:00","2020-08-08"
"2660","R028","512","2020-07-13 12:58:00","2020-07-13"
"2661","R028","528","2020-02-07 05:43:00","2020-02-07"
"2663","R028","556","2020-08-10 04:26:00","2020-08-10"
"2664","R028","565","2020-05-16 14:18:00","2020-05-16"
"2665","R028","567","2020-04-15 00:36:00","2020-04-15"
"2668","R028","633","2020-02-11 09:15:00","2020-02-11"
